Mainline/Low Cost,Dep Airport Code,Dep City Code,Arr Airport Code,Arr City Code,International/Domestic,Time series,Frequency,dep_lat,dep_lon,arr_lat,arr_lon,Arr City Name,Arr Country Name
L,LGW,LON,FCO,ROM,International,22-Jun,30,51.5031653,-0.1123051,41.8967068,12.4822025,ROME,Italy
M,LHR,LON,GVA,GVA,International,22-Jun,10,51.5031653,-0.1123051,46.2043907,6.1431577,GENEVA,Switzerland
L,STN,LON,LRH,LRH,International,22-Jun,14,51.5031653,-0.1123051,46.160329,-1.151139,LA ROCHELLE,France
L,STN,LON,EDI,EDI,Domestic,22-Jun,49,51.5031653,-0.1123051,55.953252,-3.188267,EDINBURGH,United Kingdom
L,LGW,LON,INV,INV,Domestic,22-Jun,7,51.5031653,-0.1123051,57.477773,-4.224721,INVERNESS,United Kingdom
L,STN,LON,SVQ,SVQ,International,22-Jun,34,51.5031653,-0.1123051,28.2915637,-16.6291304,SEVILLA,Spain and Canary Islands
M,LGW,LON,LPA,LPA,International,22-Jun,5,51.5031653,-0.1123051,27.9202202,-15.5474373,GRAN CANARIA,Spain and Canary Islands
M,LHR,LON,AUH,AUH,International,22-Jun,32,51.5031653,-0.1123051,24.453884,54.3773438,ABU DHABI,United Arab Emirates
M,LHR,LON,BKK,BKK,International,22-Jun,17,51.5031653,-0.1123051,13.7563309,100.5017651,BANGKOK,Thailand
M,LHR,LON,OPO,OPO,International,22-Jun,54,51.5031653,-0.1123051,37.7412488,-25.6755944,PORTO,Portugal (including Azores & Madeira)
M,LHR,LON,DUS,DUS,International,22-Jun,3,51.5031653,-0.1123051,51.2230411,6.7824545,DUSSELDORF,Germany
L,LGW,LON,KLX,KLX,International,22-Jun,8,51.5031653,-0.1123051,37.0366386,22.1143716,KALAMATA,Greece
L,LGW,LON,BGO,BGO,International,22-Jun,56,51.5031653,-0.1123051,60.3912628,5.3220544,BERGEN,Norway
M,LGW,LON,DOH,DOH,International,22-Jun,26,51.5031653,-0.1123051,25.2854473,51.5310398,DOHA,Qatar
L,LGW,LON,FCO,ROM,International,22-Jun,9,51.5031653,-0.1123051,41.8967068,12.4822025,ROME,Italy
M,LHR,LON,JMK,JMK,International,22-Jun,41,51.5031653,-0.1123051,37.4414601,25.3667218,MYKONOS,Greece
M,LHR,LON,LIS,LIS,International,22-Jun,32,51.5031653,-0.1123051,37.7412488,-25.6755944,LISBON,Portugal (including Azores & Madeira)
M,LHR,LON,AGP,AGP,International,22-Jun,2,51.5031653,-0.1123051,28.2915637,-16.6291304,MALAGA,Spain and Canary Islands
M,LHR,LON,FRA,FRA,International,22-Jun,5,51.5031653,-0.1123051,50.1109221,8.6821267,FRANKFURT,Germany
M,LHR,LON,LOS,LOS,International,22-Jun,1,51.5031653,-0.1123051,6.5243793,3.3792057,LAGOS,Nigeria
L,STN,LON,NAP,NAP,International,22-Jun,37,51.5031653,-0.1123051,40.8517983,14.26812,NAPLES,Italy
M,LHR,LON,MIA,MIA,International,22-Jun,30,51.5031653,-0.1123051,25.7616798,-80.1917902,MIAMI,United States of America
L,LTN,LON,KIV,KIV,International,22-Jun,8,51.5031653,-0.1123051,47.0104529,28.8638103,CHISINAU,Moldova Rep. of
L,STN,LON,TER,TER,International,22-Jun,4,51.5031653,-0.1123051,38.7216415,-27.2205771,TERCEIRA ISLAND,Portugal (including Azores & Madeira)
M,LHR,LON,NUE,NUE,International,22-Jun,1,51.5031653,-0.1123051,49.4542881,11.0745641,NUREMBERG,Germany
L,LTN,LON,PRN,PRN,International,22-Jun,2,51.5031653,-0.1123051,42.6629138,21.1655028,PRISTINA,Kosovo
M,LHR,LON,BLQ,BLQ,International,22-Jun,66,51.5031653,-0.1123051,44.494887,11.3426163,BOLOGNA,Italy
M,LHR,LON,LYS,LYS,International,22-Jun,3,51.5031653,-0.1123051,45.764043,4.835659,LYON,France
L,LGW,LON,BLQ,BLQ,International,22-Jun,9,51.5031653,-0.1123051,44.494887,11.3426163,BOLOGNA,Italy
L,LGW,LON,BGY,MIL,International,22-Jun,6,51.5031653,-0.1123051,45.468503,9.1824027,MILAN,Italy
L,LTN,LON,TIA,TIA,International,22-Jun,48,51.5031653,-0.1123051,41.3275459,19.8186982,TIRANA,Albania
L,LTN,LON,IAS,IAS,International,22-Jun,30,51.5031653,-0.1123051,47.1584549,27.6014418,IASI,Romania
M,LGW,LON,MUC,MUC,International,22-Jun,1,51.5031653,-0.1123051,48.1351253,11.5819806,MUNICH,Germany
M,LGW,LON,KIN,KIN,International,22-Jun,6,51.5031653,-0.1123051,18.0178743,-76.8099041,KINGSTON,Jamaica
L,LGW,LON,MXP,MIL,International,22-Jun,44,51.5031653,-0.1123051,45.468503,9.1824027,MILAN,Italy
M,LHR,LON,MAD,MAD,International,22-Jun,20,51.5031653,-0.1123051,40.4167279,-3.7032905,MADRID,Spain and Canary Islands
L,LGW,LON,EFL,EFL,International,22-Jun,1,51.5031653,-0.1123051,38.1753675,20.5692179,KEFALLINIA,Greece
M,STN,LON,PMI,PMI,International,22-Jun,17,51.5031653,-0.1123051,39.5726541,2.6568551,PALMA MALLORCA,Spain and Canary Islands
M,LHR,LON,GLA,GLA,Domestic,22-Jun,21,51.5031653,-0.1123051,55.8616704,-4.2583345,GLASGOW,United Kingdom
L,STN,LON,SAW,IST,International,22-Jun,30,51.5031653,-0.1123051,41.0082376,28.9783589,ISTANBUL,Turkey
L,LTN,LON,SKG,SKG,International,22-Jun,8,51.5031653,-0.1123051,40.6400629,22.9444191,THESSALONIKI,Greece
M,LHR,LON,KWI,KWI,International,22-Jun,6,51.5031653,-0.1123051,29.31166,47.481766,KUWAIT,Kuwait
M,LHR,LON,LIN,MIL,International,22-Jun,22,51.5031653,-0.1123051,45.468503,9.1824027,MILAN,Italy
L,LTN,LON,FAO,FAO,International,22-Jun,36,51.5031653,-0.1123051,37.7412488,-25.6755944,FARO,Portugal (including Azores & Madeira)
L,STN,LON,HAM,HAM,International,22-Jun,4,51.5031653,-0.1123051,53.5488282,9.9871703,HAMBURG,Germany
M,LHR,LON,PMI,PMI,International,22-Jun,11,51.5031653,-0.1123051,39.5726541,2.6568551,PALMA MALLORCA,Spain and Canary Islands
M,LHR,LON,NCE,NCE,International,22-Jun,1,51.5031653,-0.1123051,43.7101728,7.2619532,NICE,France
L,LTN,LON,LPA,LPA,International,22-Jun,2,51.5031653,-0.1123051,27.9202202,-15.5474373,GRAN CANARIA,Spain and Canary Islands
M,LHR,LON,BAH,BAH,International,22-Jun,60,51.5031653,-0.1123051,26.0667,50.5577,BAHRAIN,Bahrain
M,LGW,LON,SMI,SMI,International,22-Jun,5,51.5031653,-0.1123051,37.7547857,26.9777701,SAMOS,Greece
M,LTN,LON,JSI,JSI,International,22-Jun,4,51.5031653,-0.1123051,39.16352,23.4901667,SKIATHOS,Greece
L,LGW,LON,AGA,AGA,International,22-Jun,2,51.5031653,-0.1123051,30.4280405,-9.5925444,AGADIR,Morocco
M,LGW,LON,JER,JER,Domestic,22-Jun,10,51.5031653,-0.1123051,49.2137711,-2.1357662,JERSEY,United Kingdom
M,LGW,LON,TFS,TCI,International,22-Jun,19,51.5031653,-0.1123051,28.2915637,-16.6291304,TENERIFE,Spain and Canary Islands
M,LHR,LON,NCL,NCL,Domestic,22-Jun,1,51.5031653,-0.1123051,54.978252,-1.61778,NEWCASTLE,United Kingdom
L,LTN,LON,MAH,MAH,International,22-Jun,17,51.5031653,-0.1123051,39.9496287,4.1104449,MENORCA,Spain and Canary Islands
L,LTN,LON,ZRH,ZRH,International,22-Jun,4,51.5031653,-0.1123051,47.3768866,8.541694,ZURICH,Switzerland
L,LTN,LON,CTA,CTA,International,22-Jun,8,51.5031653,-0.1123051,37.5078836,15.0830032,CATANIA,Italy
M,LGW,LON,HER,HER,International,22-Jun,4,51.5031653,-0.1123051,35.3387352,25.1442126,IRAKLEION,Greece
L,STN,LON,BER,BER,International,22-Jun,90,51.5031653,-0.1123051,52.5200066,13.404954,BERLIN,Germany
M,STN,LON,TUN,TUN,International,22-Jun,1,51.5031653,-0.1123051,36.8064948,10.1815316,TUNIS,Tunisia
L,LGW,LON,PSA,PSA,International,22-Jun,5,51.5031653,-0.1123051,43.7228385,10.4017581,PISA,Italy
L,STN,LON,BCN,BCN,International,22-Jun,120,51.5031653,-0.1123051,41.3873974,2.168568,BARCELONA,Spain and Canary Islands
M,LGW,LON,ANU,ANU,International,22-Jun,1,51.5031653,-0.1123051,17.0746557,-61.8175207,ANTIGUA,Antigua and Barbuda
M,LGW,LON,HRG,HRG,International,22-Jun,12,51.5031653,-0.1123051,27.2578957,33.8116067,HURGHADA,Egypt
M,LHR,LON,DOH,DOH,International,22-Jun,16,51.5031653,-0.1123051,25.2854473,51.5310398,DOHA,Qatar
M,LGW,LON,KEF,REK,International,22-Jun,1,51.5031653,-0.1123051,64.1469868,-21.9407552,REYKJAVIK,Iceland
L,STN,LON,KGS,KGS,International,22-Jun,4,51.5031653,-0.1123051,36.8915064,27.2877228,KOS,Greece
M,LHR,LON,SIN,SIN,International,22-Jun,30,51.5031653,-0.1123051,1.2830173,103.8513365,SINGAPORE,Singapore
L,LGW,LON,FNC,FNC,International,22-Jun,32,51.5031653,-0.1123051,32.6506129,-16.9082357,FUNCHAL,Portugal (including Azores & Madeira)
M,LHR,LON,ORD,CHI,International,22-Jun,117,51.5031653,-0.1123051,41.8781136,-87.6297982,CHICAGO,United States of America
L,STN,LON,VIE,VIE,International,22-Jun,25,51.5031653,-0.1123051,48.2080696,16.3713095,VIENNA,Austria
L,LGW,LON,DLM,DLM,International,22-Jun,23,51.5031653,-0.1123051,36.76662,28.799991,DALAMAN,Turkey
L,LTN,LON,CLJ,CLJ,International,22-Jun,50,51.5031653,-0.1123051,46.7712101,23.6236353,CLUJ-NAPOCA,Romania
L,LGW,LON,TLS,TLS,International,22-Jun,24,51.5031653,-0.1123051,43.6048462,1.442848,TOULOUSE,France
L,LTN,LON,AGA,AGA,International,22-Jun,1,51.5031653,-0.1123051,30.4280405,-9.5925444,AGADIR,Morocco
M,LGW,LON,AMS,AMS,International,22-Jun,17,51.5031653,-0.1123051,52.3675734,4.9041389,AMSTERDAM,Netherlands
M,LGW,LON,BRI,BRI,International,22-Jun,15,51.5031653,-0.1123051,41.1171432,16.8718715,BARI,Italy
M,LHR,LON,DUB,DUB,International,22-Jun,1,51.5031653,-0.1123051,53.3498053,-6.2603097,DUBLIN,Ireland
M,LGW,LON,PXO,PXO,International,22-Jun,4,51.5031653,-0.1123051,37.7412488,-25.6755944,PORTO SANTO,Portugal (including Azores & Madeira)
M,LGW,LON,PMI,PMI,International,22-Jun,1,51.5031653,-0.1123051,39.5726541,2.6568551,PALMA MALLORCA,Spain and Canary Islands
L,LTN,LON,WRO,WRO,International,22-Jun,8,51.5031653,-0.1123051,51.1092948,17.0386019,WROCLAW,Poland
M,LGW,LON,BRI,BRI,International,22-Jun,10,51.5031653,-0.1123051,41.1171432,16.8718715,BARI,Italy
M,LHR,LON,BLL,BLL,International,22-Jun,14,51.5031653,-0.1123051,55.728449,9.112366,BILLUND,Denmark
M,LGW,LON,MAN,MAN,Domestic,22-Jun,1,51.5031653,-0.1123051,53.4807593,-2.2426305,MANCHESTER,United Kingdom
L,LGW,LON,SVG,SVG,International,22-Jun,45,51.5031653,-0.1123051,58.9699756,5.7331073,STAVANGER,Norway
M,LHR,LON,TPE,TPE,International,22-Jun,1,51.5031653,-0.1123051,25.0329636,121.5654268,TAIPEI,Chinese Taipei
M,LHR,LON,KRK,KRK,International,22-Jun,15,51.5031653,-0.1123051,50.0646501,19.9449799,KRAKOW,Poland
M,LHR,LON,HND,TYO,International,22-Jun,30,51.5031653,-0.1123051,35.6811673,139.7670516,TOKYO,Japan
M,LHR,LON,LAX,LAX,International,22-Jun,30,51.5031653,-0.1123051,34.0549076,-118.242643,LOS ANGELES,United States of America
L,LTN,LON,IAS,IAS,International,22-Jun,4,51.5031653,-0.1123051,47.1584549,27.6014418,IASI,Romania
L,STN,LON,KTW,KTW,International,22-Jun,4,51.5031653,-0.1123051,50.2648919,19.0237815,KATOWICE,Poland
M,LCY,LON,VNO,VNO,International,22-Jun,26,51.5031653,-0.1123051,54.6871555,25.2796514,VILNIUS,Lithuania
M,LGW,LON,PMI,PMI,International,22-Jun,1,51.5031653,-0.1123051,39.5726541,2.6568551,PALMA MALLORCA,Spain and Canary Islands
L,LGW,LON,OLB,OLB,International,22-Jun,12,51.5031653,-0.1123051,40.9236401,9.4964224,OLBIA,Italy
M,LGW,LON,PFO,PFO,International,22-Jun,1,51.5031653,-0.1123051,34.7753949,32.4217786,PAPHOS,Cyprus
L,LTN,LON,PRN,PRN,International,22-Jun,20,51.5031653,-0.1123051,42.6629138,21.1655028,PRISTINA,Kosovo
L,STN,LON,SPU,SPU,International,22-Jun,4,51.5031653,-0.1123051,43.5147118,16.4435148,SPLIT,Croatia
L,LTN,LON,ALC,ALC,International,22-Jun,30,51.5031653,-0.1123051,38.3457685,-0.4909444,ALICANTE,Spain and Canary Islands
M,LGW,LON,FAO,FAO,International,22-Jun,1,51.5031653,-0.1123051,37.7412488,-25.6755944,FARO,Portugal (including Azores & Madeira)
M,LGW,LON,FAO,FAO,International,22-Jun,18,51.5031653,-0.1123051,37.7412488,-25.6755944,FARO,Portugal (including Azores & Madeira)
M,LHR,LON,PHL,PHL,International,22-Jun,5,51.5031653,-0.1123051,39.1134458,-75.5418687,CAMDEN,United States of America
M,LGW,LON,SKG,SKG,International,22-Jun,3,51.5031653,-0.1123051,40.6400629,22.9444191,THESSALONIKI,Greece
M,LHR,LON,MAN,MAN,Domestic,22-Jun,1,51.5031653,-0.1123051,53.4807593,-2.2426305,MANCHESTER,United Kingdom
M,LHR,LON,KHI,KHI,International,22-Jun,4,51.5031653,-0.1123051,24.8607343,67.0011364,KARACHI,Pakistan
M,LHR,LON,GVA,GVA,International,22-Jun,1,51.5031653,-0.1123051,46.2043907,6.1431577,GENEVA,Switzerland
M,LGW,LON,SUF,SUF,International,22-Jun,4,51.5031653,-0.1123051,38.974656,16.3183451,LAMEZIA-TERME,Italy
L,STN,LON,LCA,LCA,International,22-Jun,22,51.5031653,-0.1123051,34.9182222,33.6200625,LARNACA,Cyprus
L,LTN,LON,VAR,VAR,International,22-Jun,22,51.5031653,-0.1123051,43.2140504,27.9147333,VARNA,Bulgaria
M,LHR,LON,AMS,AMS,International,22-Jun,6,51.5031653,-0.1123051,52.3675734,4.9041389,AMSTERDAM,Netherlands
M,LHR,LON,PSA,PSA,International,22-Jun,21,51.5031653,-0.1123051,43.7228385,10.4017581,PISA,Italy
M,LHR,LON,NAP,NAP,International,22-Jun,1,51.5031653,-0.1123051,40.8517983,14.26812,NAPLES,Italy
L,LGW,LON,VCE,VCE,International,22-Jun,22,51.5031653,-0.1123051,45.440379,12.3159547,VENICE,Italy
M,LHR,LON,AMM,AMM,International,22-Jun,7,51.5031653,-0.1123051,31.9543786,35.9105776,AMMAN,Jordan
L,LGW,LON,BFS,BFS,Domestic,22-Jun,117,51.5031653,-0.1123051,54.597285,-5.93012,BELFAST,United Kingdom
L,LTN,LON,BUD,BUD,International,22-Jun,29,51.5031653,-0.1123051,47.497912,19.040235,BUDAPEST,Hungary
M,LGW,LON,MUC,MUC,International,22-Jun,1,51.5031653,-0.1123051,48.1351253,11.5819806,MUNICH,Germany
M,LHR,LON,MAD,MAD,International,22-Jun,23,51.5031653,-0.1123051,40.4167279,-3.7032905,MADRID,Spain and Canary Islands
M,LHR,LON,TLV,TLV,International,22-Jun,1,51.5031653,-0.1123051,32.0852999,34.7817676,TEL AVIV YAFO,Israel
M,LTN,LON,NBE,NBE,International,22-Jun,4,51.5031653,-0.1123051,36.1341527,10.3750554,ENFIDHA,Tunisia
M,LHR,LON,TIA,TIA,International,22-Jun,33,51.5031653,-0.1123051,41.3275459,19.8186982,TIRANA,Albania
M,LHR,LON,BEG,BEG,International,22-Jun,37,51.5031653,-0.1123051,44.8125449,20.46123,BELGRADE,Serbia
L,LGW,LON,CAG,CAG,International,22-Jun,6,51.5031653,-0.1123051,39.2237323,9.1217194,CAGLIARI,Italy
L,LGW,LON,RHO,RHO,International,22-Jun,32,51.5031653,-0.1123051,36.4340533,28.2176379,RHODES,Greece
M,LGW,LON,YUL,YMQ,International,22-Jun,29,51.5031653,-0.1123051,45.5018869,-73.5673919,MONTREAL,Canada
L,LTN,LON,ORK,ORK,International,22-Jun,21,51.5031653,-0.1123051,51.8985143,-8.4756035,CORK,Ireland
M,LHR,LON,BCN,BCN,International,22-Jun,9,51.5031653,-0.1123051,41.3873974,2.168568,BARCELONA,Spain and Canary Islands
M,LHR,LON,MAN,MAN,Domestic,22-Jun,3,51.5031653,-0.1123051,53.4807593,-2.2426305,MANCHESTER,United Kingdom
L,STN,LON,TRF,OSL,International,22-Jun,17,51.5031653,-0.1123051,59.9138688,10.7522454,OSLO,Norway
L,STN,LON,MXP,MIL,International,22-Jun,82,51.5031653,-0.1123051,45.468503,9.1824027,MILAN,Italy
M,LGW,LON,DXB,DXB,International,22-Jun,2,51.5031653,-0.1123051,25.2048493,55.2707828,DUBAI,United Arab Emirates
M,LHR,LON,LIN,MIL,International,22-Jun,29,51.5031653,-0.1123051,45.468503,9.1824027,MILAN,Italy
L,LGW,LON,FNC,FNC,International,22-Jun,18,51.5031653,-0.1123051,32.6506129,-16.9082357,FUNCHAL,Portugal (including Azores & Madeira)
M,LHR,LON,AMS,AMS,International,22-Jun,37,51.5031653,-0.1123051,52.3675734,4.9041389,AMSTERDAM,Netherlands
M,LHR,LON,CPH,CPH,International,22-Jun,1,51.5031653,-0.1123051,55.6760968,12.5683371,COPENHAGEN,Denmark
M,LGW,LON,RAK,RAK,International,22-Jun,5,51.5031653,-0.1123051,31.6225224,-7.9898258,MARRAKECH,Morocco
M,LHR,LON,PRG,PRG,International,22-Jun,7,51.5031653,-0.1123051,50.0755381,14.4378005,PRAGUE,Czech Republic
M,LGW,LON,LIS,LIS,International,22-Jun,10,51.5031653,-0.1123051,37.7412488,-25.6755944,LISBON,Portugal (including Azores & Madeira)
M,LGW,LON,EFL,EFL,International,22-Jun,17,51.5031653,-0.1123051,38.1753675,20.5692179,KEFALLINIA,Greece
M,LGW,LON,SVQ,SVQ,International,22-Jun,1,51.5031653,-0.1123051,28.2915637,-16.6291304,SEVILLA,Spain and Canary Islands
M,LGW,LON,JER,JER,Domestic,22-Jun,1,51.5031653,-0.1123051,49.2137711,-2.1357662,JERSEY,United Kingdom
L,LGW,LON,TLV,TLV,International,22-Jun,27,51.5031653,-0.1123051,32.0852999,34.7817676,TEL AVIV YAFO,Israel
M,LHR,LON,RHO,RHO,International,22-Jun,13,51.5031653,-0.1123051,36.4340533,28.2176379,RHODES,Greece
L,LTN,LON,EFL,EFL,International,22-Jun,1,51.5031653,-0.1123051,38.1753675,20.5692179,KEFALLINIA,Greece
M,LHR,LON,ARN,STO,International,22-Jun,26,51.5031653,-0.1123051,59.3293235,18.0685808,STOCKHOLM,Sweden
L,LGW,LON,GRX,GRX,International,22-Jun,13,51.5031653,-0.1123051,28.2915637,-16.6291304,GRANADA,Spain and Canary Islands
M,LHR,LON,WAW,WAW,International,22-Jun,1,51.5031653,-0.1123051,52.2296756,21.0122287,WARSAW,Poland
L,STN,LON,RHO,RHO,International,22-Jun,8,51.5031653,-0.1123051,36.4340533,28.2176379,RHODES,Greece
L,LGW,LON,ALC,ALC,International,22-Jun,16,51.5031653,-0.1123051,38.3457685,-0.4909444,ALICANTE,Spain and Canary Islands
L,LTN,LON,PDV,PDV,International,22-Jun,3,51.5031653,-0.1123051,42.1354079,24.7452904,PLOVDIV,Bulgaria
M,LHR,LON,MXP,MIL,International,22-Jun,46,51.5031653,-0.1123051,45.468503,9.1824027,MILAN,Italy
L,LHR,LON,STR,STR,International,22-Jun,20,51.5031653,-0.1123051,48.7758459,9.1829321,STUTTGART,Germany
M,LHR,LON,STR,STR,International,22-Jun,14,51.5031653,-0.1123051,48.7758459,9.1829321,STUTTGART,Germany
M,LHR,LON,LOS,LOS,International,22-Jun,2,51.5031653,-0.1123051,6.5243793,3.3792057,LAGOS,Nigeria
M,LHR,LON,ZRH,ZRH,International,22-Jun,1,51.5031653,-0.1123051,47.3768866,8.541694,ZURICH,Switzerland
M,LHR,LON,CPT,CPT,International,22-Jun,30,51.5031653,-0.1123051,-33.922087,18.4231418,CAPE TOWN,South Africa
M,LHR,LON,GLA,GLA,Domestic,22-Jun,2,51.5031653,-0.1123051,55.8616704,-4.2583345,GLASGOW,United Kingdom
L,LGW,LON,PMI,PMI,International,22-Jun,40,51.5031653,-0.1123051,39.5726541,2.6568551,PALMA MALLORCA,Spain and Canary Islands
L,STN,LON,RDZ,RDZ,International,22-Jun,13,51.5031653,-0.1123051,44.349389,2.575986,RODEZ,France
M,LHR,LON,JFK,NYC,International,22-Jun,51,51.5031653,-0.1123051,40.7527262,-73.9772294,NEW YORK,United States of America
M,LGW,LON,VCE,VCE,International,22-Jun,1,51.5031653,-0.1123051,45.440379,12.3159547,VENICE,Italy
M,LGW,LON,UVF,SLU,International,22-Jun,4,51.5031653,-0.1123051,13.909444,-60.978893,ST LUCIA,St. Lucia
L,LGW,LON,CTA,CTA,International,22-Jun,19,51.5031653,-0.1123051,37.5078836,15.0830032,CATANIA,Italy
M,LHR,LON,SVG,SVG,International,22-Jun,2,51.5031653,-0.1123051,58.9699756,5.7331073,STAVANGER,Norway
M,LHR,LON,BDS,BDS,International,22-Jun,11,51.5031653,-0.1123051,40.6327732,17.9418724,BRINDISI,Italy
L,LTN,LON,ESB,ANK,International,22-Jun,3,51.5031653,-0.1123051,39.9333635,32.8597419,ANKARA,Turkey
L,LGW,LON,MRS,MRS,International,22-Jun,8,51.5031653,-0.1123051,43.3025742,5.3690743,MARSEILLE,France
L,LTN,LON,LIS,LIS,International,22-Jun,1,51.5031653,-0.1123051,37.7412488,-25.6755944,LISBON,Portugal (including Azores & Madeira)
M,LHR,LON,SFO,SFO,International,22-Jun,60,51.5031653,-0.1123051,37.7749295,-122.4194155,SAN FRANCISCO,United States of America
L,STN,LON,FKB,FKB,International,22-Jun,5,51.5031653,-0.1123051,48.76564,8.2285242,KARLSRUHE/BADEN-BADEN,Germany
M,LGW,LON,PUJ,PUJ,International,22-Jun,13,51.5031653,-0.1123051,18.5600761,-68.372535,PUNTA CANA,Dominican Republic
L,LGW,LON,MXP,MIL,International,22-Jun,60,51.5031653,-0.1123051,45.468503,9.1824027,MILAN,Italy
M,LHR,LON,ZRH,ZRH,International,22-Jun,46,51.5031653,-0.1123051,47.3768866,8.541694,ZURICH,Switzerland
M,LHR,LON,BRU,BRU,International,22-Jun,13,51.5031653,-0.1123051,50.8476424,4.3571696,BRUSSELS,Belgium
M,LGW,LON,DLM,DLM,International,22-Jun,20,51.5031653,-0.1123051,36.76662,28.799991,DALAMAN,Turkey
L,LGW,LON,LIG,LIG,International,22-Jun,4,51.5031653,-0.1123051,45.833619,1.261105,LIMOGES,France
L,STN,LON,VIE,VIE,International,22-Jun,35,51.5031653,-0.1123051,48.2080696,16.3713095,VIENNA,Austria
L,LGW,LON,ORY,PAR,International,22-Jun,68,51.5031653,-0.1123051,48.8809481,2.3553137,PARIS,France
M,LGW,LON,DXB,DXB,International,22-Jun,8,51.5031653,-0.1123051,25.2048493,55.2707828,DUBAI,United Arab Emirates
L,LGW,LON,PVK,PVK,International,22-Jun,12,51.5031653,-0.1123051,38.9308745,20.7721627,PREVEZA/LEFKADA,Greece
M,LHR,LON,CPH,CPH,International,22-Jun,4,51.5031653,-0.1123051,55.6760968,12.5683371,COPENHAGEN,Denmark
M,LHR,LON,HND,TYO,International,22-Jun,13,51.5031653,-0.1123051,35.6811673,139.7670516,TOKYO,Japan
L,LTN,LON,SCV,SCV,International,22-Jun,11,51.5031653,-0.1123051,47.6634521,26.2732302,SUCEAVA,Romania
L,LTN,LON,SPU,SPU,International,22-Jun,15,51.5031653,-0.1123051,43.5147118,16.4435148,SPLIT,Croatia
M,LGW,LON,CHQ,CHQ,International,22-Jun,4,51.5031653,-0.1123051,35.5138298,24.0180367,CHANIA,Greece
M,LHR,LON,VIE,VIE,International,22-Jun,77,51.5031653,-0.1123051,48.2080696,16.3713095,VIENNA,Austria
M,LHR,LON,IST,IST,International,22-Jun,1,51.5031653,-0.1123051,41.0082376,28.9783589,ISTANBUL,Turkey
L,LGW,LON,JFK,NYC,International,22-Jun,30,51.5031653,-0.1123051,40.7527262,-73.9772294,NEW YORK,United States of America
L,LGW,LON,DBV,DBV,International,22-Jun,1,51.5031653,-0.1123051,42.6506606,18.0944238,DUBROVNIK,Croatia
L,LGW,LON,PRN,PRN,International,22-Jun,1,51.5031653,-0.1123051,42.6629138,21.1655028,PRISTINA,Kosovo
M,LHR,LON,DTW,DTT,International,22-Jun,37,51.5031653,-0.1123051,42.331427,-83.0457538,DETROIT,United States of America
M,LGW,LON,BJV,BXN,International,22-Jun,5,51.5031653,-0.1123051,#N/A,#N/A,#N/A,#N/A
M,LGW,LON,XRY,XRY,International,22-Jun,4,51.5031653,-0.1123051,28.2915637,-16.6291304,JEREZ DE LA FRONTERA,Spain and Canary Islands
L,STN,LON,BTS,BTS,International,22-Jun,26,51.5031653,-0.1123051,48.1485965,17.1077477,BRATISLAVA,Slovak Republic
M,LHR,LON,EWR,NYC,International,22-Jun,1,51.5031653,-0.1123051,40.7527262,-73.9772294,NEW YORK,United States of America
L,LGW,LON,BUD,BUD,International,22-Jun,25,51.5031653,-0.1123051,47.497912,19.040235,BUDAPEST,Hungary
L,STN,LON,RIX,RIX,International,22-Jun,9,51.5031653,-0.1123051,56.9676941,24.1056221,RIGA,Latvia
M,STN,LON,EFL,EFL,International,22-Jun,9,51.5031653,-0.1123051,38.1753675,20.5692179,KEFALLINIA,Greece
M,LHR,LON,CPH,CPH,International,22-Jun,95,51.5031653,-0.1123051,55.6760968,12.5683371,COPENHAGEN,Denmark
L,LTN,LON,ATH,ATH,International,22-Jun,21,51.5031653,-0.1123051,37.9838096,23.7275388,ATHENS,Greece
M,LHR,LON,LJU,LJU,International,22-Jun,7,51.5031653,-0.1123051,46.0569465,14.5057515,LJUBLJANA,Slovenia
L,LGW,LON,IOM,IOM,Domestic,22-Jun,27,51.5031653,-0.1123051,55.378051,-3.435973,ISLE OF MAN,United Kingdom
L,LGW,LON,PRG,PRG,International,22-Jun,36,51.5031653,-0.1123051,50.0755381,14.4378005,PRAGUE,Czech Republic
L,LTN,LON,WAW,WAW,International,22-Jun,53,51.5031653,-0.1123051,52.2296756,21.0122287,WARSAW,Poland
M,LHR,LON,MAN,MAN,Domestic,22-Jun,53,51.5031653,-0.1123051,53.4807593,-2.2426305,MANCHESTER,United Kingdom
M,LHR,LON,LIS,LIS,International,22-Jun,7,51.5031653,-0.1123051,37.7412488,-25.6755944,LISBON,Portugal (including Azores & Madeira)
M,LHR,LON,MAN,MAN,Domestic,22-Jun,1,51.5031653,-0.1123051,53.4807593,-2.2426305,MANCHESTER,United Kingdom
M,LGW,LON,NCE,NCE,International,22-Jun,2,51.5031653,-0.1123051,43.7101728,7.2619532,NICE,France
L,LGW,LON,VCE,VCE,International,22-Jun,21,51.5031653,-0.1123051,45.440379,12.3159547,VENICE,Italy
L,STN,LON,BFS,BFS,Domestic,22-Jun,29,51.5031653,-0.1123051,54.597285,-5.93012,BELFAST,United Kingdom
M,LGW,LON,DBV,DBV,International,22-Jun,1,51.5031653,-0.1123051,42.6506606,18.0944238,DUBROVNIK,Croatia
M,LHR,LON,AMS,AMS,International,22-Jun,99,51.5031653,-0.1123051,52.3675734,4.9041389,AMSTERDAM,Netherlands
