Mainline/Low Cost,Dep Airport Code,Dep City Code,Arr Airport Code,Arr City Code,International/Domestic,Time series,Frequency,dep_lat,dep_lon,arr_lat,arr_lon,Arr City Name,Arr Country Name
L,NRT,TYO,HSG,HSG,Domestic,22-Nov,4,35.6811673,139.7670516,33.2631179,130.3009057,SAGA,Japan
M,HND,TYO,AKJ,AKJ,Domestic,22-Nov,50,35.6811673,139.7670516,43.7708833,142.3650083,ASAHIKAWA,Japan
M,NRT,TYO,FOC,FOC,International,22-Nov,4,35.6811673,139.7670516,26.0742099,119.29647,FUZHOU,"China, People’s Republic of"
M,HND,TYO,HKD,HKD,Domestic,22-Nov,30,35.6811673,139.7670516,41.7686961,140.7290599,HAKODATE,Japan
M,NRT,TYO,ICN,SEL,International,22-Nov,5,35.6811673,139.7670516,37.5652129,126.9773517,SEOUL,Korea (Rep. of)
M,HND,TYO,KIX,OSA,Domestic,22-Nov,87,35.6811673,139.7670516,34.6937249,135.5022535,OSAKA,Japan
M,NRT,TYO,ICN,SEL,International,22-Nov,13,35.6811673,139.7670516,37.5652129,126.9773517,SEOUL,Korea (Rep. of)
M,HND,TYO,HIJ,HIJ,Domestic,22-Nov,63,35.6811673,139.7670516,34.3852894,132.4553055,HIROSHIMA,Japan
M,HND,TYO,HNL,HNL,International,22-Nov,30,35.6811673,139.7670516,21.3098845,-157.8581401,HONOLULU,United States of America
M,NRT,TYO,BOS,BOS,International,22-Nov,30,35.6811673,139.7670516,42.3600825,-71.0588801,BOSTON,United States of America
M,HND,TYO,ITM,OSA,Domestic,22-Nov,166,35.6811673,139.7670516,34.6937249,135.5022535,OSAKA,Japan
M,HND,TYO,NTQ,NTQ,Domestic,22-Nov,9,35.6811673,139.7670516,37.3910935,136.9025211,WAJIMA,Japan
M,HND,TYO,SYO,SYO,Domestic,22-Nov,55,35.6811673,139.7670516,38.8498797,139.9048849,SHONAI,Japan
M,HND,TYO,ATL,ATL,International,22-Nov,29,35.6811673,139.7670516,33.748752,-84.3876845,ATLANTA,United States of America
M,HND,TYO,KUH,KUH,Domestic,22-Nov,60,35.6811673,139.7670516,42.9849413,144.381804,KUSHIRO,Japan
M,NRT,TYO,SFO,SFO,International,22-Nov,30,35.6811673,139.7670516,37.7749295,-122.4194155,SAN FRANCISCO,United States of America
M,NRT,TYO,TPE,TPE,International,22-Nov,8,35.6811673,139.7670516,25.0329636,121.5654268,TAIPEI,Chinese Taipei
M,HND,TYO,MYJ,MYJ,Domestic,22-Nov,125,35.6811673,139.7670516,33.8355117,132.7639923,MATSUYAMA,Japan
M,HND,TYO,HIJ,HIJ,Domestic,22-Nov,90,35.6811673,139.7670516,34.3852894,132.4553055,HIROSHIMA,Japan
M,NRT,TYO,BWN,BWN,International,22-Nov,9,35.6811673,139.7670516,4.8923413,114.9419021,BANDAR SERI BEGAWAN,Brunei Darussalam
M,HND,TYO,IWJ,IWJ,Domestic,22-Nov,1,35.6811673,139.7670516,34.674846,131.842886,MASUDA,Japan
M,HND,TYO,LAX,LAX,International,22-Nov,30,35.6811673,139.7670516,34.0549076,-118.242643,LOS ANGELES,United States of America
M,HND,TYO,TOY,TOY,Domestic,22-Nov,49,35.6811673,139.7670516,36.6958223,137.2137211,TOYAMA,Japan
M,HND,TYO,FUK,FUK,Domestic,22-Nov,33,35.6811673,139.7670516,33.5901838,130.4016888,FUKUOKA,Japan
M,HND,TYO,HKD,HKD,Domestic,22-Nov,13,35.6811673,139.7670516,41.7686961,140.7290599,HAKODATE,Japan
M,HND,TYO,NGS,NGS,Domestic,22-Nov,1,35.6811673,139.7670516,32.7503334,129.8778888,NAGASAKI,Japan
M,NRT,TYO,ITM,OSA,Domestic,22-Nov,30,35.6811673,139.7670516,34.6937249,135.5022535,OSAKA,Japan
M,HND,TYO,MYJ,MYJ,Domestic,22-Nov,179,35.6811673,139.7670516,33.8355117,132.7639923,MATSUYAMA,Japan
L,NRT,TYO,KHH,KHH,International,22-Nov,3,35.6811673,139.7670516,22.6272772,120.3014375,KAOHSIUNG,Chinese Taipei
M,NRT,TYO,WUX,WUX,International,22-Nov,3,35.6811673,139.7670516,31.4909899,120.31237,WUXI,"China, People’s Republic of"
M,HND,TYO,NTQ,NTQ,Domestic,22-Nov,1,35.6811673,139.7670516,37.3910935,136.9025211,WAJIMA,Japan
L,NRT,TYO,SGN,SGN,International,22-Nov,23,35.6811673,139.7670516,10.8230989,106.6296638,HO CHI MINH CITY,Vietnam
L,NRT,TYO,CNS,CNS,International,22-Nov,14,35.6811673,139.7670516,-16.9203476,145.7709529,CAIRNS,Australia
M,NRT,TYO,BOM,BOM,International,22-Nov,11,35.6811673,139.7670516,19.0759837,72.8776559,MUMBAI,India (including Andaman Isl.)
M,NRT,TYO,DFW,DFW,International,22-Nov,13,35.6811673,139.7670516,32.7078751,-96.9209135,DALLAS/FORT WORTH,United States of America
M,HND,TYO,HNL,HNL,International,22-Nov,30,35.6811673,139.7670516,21.3098845,-157.8581401,HONOLULU,United States of America
L,HND,TYO,CTS,SPK,Domestic,22-Nov,199,35.6811673,139.7670516,43.0617713,141.3544506,SAPPORO,Japan
M,NRT,TYO,TAO,TAO,International,22-Nov,17,35.6811673,139.7670516,36.0662299,120.38299,QINGDAO,"China, People’s Republic of"
M,NRT,TYO,TSN,TSN,International,22-Nov,13,35.6811673,139.7670516,39.085099,117.199369,TIANJIN,"China, People’s Republic of"
M,HND,TYO,CDG,PAR,International,22-Nov,21,35.6811673,139.7670516,48.8809481,2.3553137,PARIS,France
M,HND,TYO,CTS,SPK,Domestic,22-Nov,31,35.6811673,139.7670516,43.0617713,141.3544506,SAPPORO,Japan
L,NRT,TYO,ICN,SEL,International,22-Nov,112,35.6811673,139.7670516,37.5652129,126.9773517,SEOUL,Korea (Rep. of)
M,HND,TYO,FUK,FUK,Domestic,22-Nov,138,35.6811673,139.7670516,33.5901838,130.4016888,FUKUOKA,Japan
M,HND,TYO,KMJ,KMJ,Domestic,22-Nov,41,35.6811673,139.7670516,32.8032164,130.7079369,KUMAMOTO,Japan
L,NRT,TYO,FUK,FUK,Domestic,22-Nov,44,35.6811673,139.7670516,33.5901838,130.4016888,FUKUOKA,Japan
M,HND,TYO,OBO,OBO,Domestic,22-Nov,60,35.6811673,139.7670516,42.9233354,143.197199,OBIHIRO,Japan
M,HND,TYO,SYD,SYD,International,22-Nov,30,35.6811673,139.7670516,-33.8688197,151.2092955,SYDNEY,Australia
M,HND,TYO,TOY,TOY,Domestic,22-Nov,1,35.6811673,139.7670516,36.6958223,137.2137211,TOYAMA,Japan
M,HND,TYO,KMI,KMI,Domestic,22-Nov,101,35.6811673,139.7670516,31.9077285,131.4202196,MIYAZAKI,Japan
M,NRT,TYO,FOC,FOC,International,22-Nov,2,35.6811673,139.7670516,26.0742099,119.29647,FUZHOU,"China, People’s Republic of"
M,NRT,TYO,CGK,JKT,International,22-Nov,30,35.6811673,139.7670516,-6.1944491,106.8229198,JAKARTA,Indonesia
M,NRT,TYO,DOH,DOH,International,22-Nov,1,35.6811673,139.7670516,25.2854473,51.5310398,DOHA,Qatar
M,HND,TYO,HAN,HAN,International,22-Nov,17,35.6811673,139.7670516,21.0277644,105.8341598,HANOI,Vietnam
M,NRT,TYO,CGK,JKT,International,22-Nov,30,35.6811673,139.7670516,-6.1944491,106.8229198,JAKARTA,Indonesia
M,HND,TYO,KMJ,KMJ,Domestic,22-Nov,33,35.6811673,139.7670516,32.8032164,130.7079369,KUMAMOTO,Japan
M,HND,TYO,HIJ,HIJ,Domestic,22-Nov,149,35.6811673,139.7670516,34.3852894,132.4553055,HIROSHIMA,Japan
L,NRT,TYO,PUS,PUS,International,22-Nov,60,35.6811673,139.7670516,35.1731121,129.0714122,BUSAN,Korea (Rep. of)
M,HND,TYO,GMP,SEL,International,22-Nov,59,35.6811673,139.7670516,37.5652129,126.9773517,SEOUL,Korea (Rep. of)
M,HND,TYO,KMI,KMI,Domestic,22-Nov,30,35.6811673,139.7670516,31.9077285,131.4202196,MIYAZAKI,Japan
M,HND,TYO,KOJ,KOJ,Domestic,22-Nov,70,35.6811673,139.7670516,31.5968539,130.5571392,KAGOSHIMA,Japan
L,NRT,TYO,FUK,FUK,Domestic,22-Nov,318,35.6811673,139.7670516,33.5901838,130.4016888,FUKUOKA,Japan
M,NRT,TYO,PVG,SHA,International,22-Nov,2,35.6811673,139.7670516,31.230416,121.473701,SHANGHAI,"China, People’s Republic of"
M,NRT,TYO,BLR,BLR,International,22-Nov,12,35.6811673,139.7670516,12.9715987,77.5945627,BENGALURU,India (including Andaman Isl.)
M,NRT,TYO,SFO,SFO,International,22-Nov,30,35.6811673,139.7670516,37.7749295,-122.4194155,SAN FRANCISCO,United States of America
M,HND,TYO,KMJ,KMJ,Domestic,22-Nov,16,35.6811673,139.7670516,32.8032164,130.7079369,KUMAMOTO,Japan
M,HND,TYO,FUK,FUK,Domestic,22-Nov,26,35.6811673,139.7670516,33.5901838,130.4016888,FUKUOKA,Japan
M,HND,TYO,NGS,NGS,Domestic,22-Nov,1,35.6811673,139.7670516,32.7503334,129.8778888,NAGASAKI,Japan
M,NRT,TYO,MNL,MNL,International,22-Nov,30,35.6811673,139.7670516,14.5995124,120.9842195,MANILA,Philippines
M,HND,TYO,TSA,TPE,International,22-Nov,1,35.6811673,139.7670516,25.0329636,121.5654268,TAIPEI,Chinese Taipei
M,HND,TYO,BKK,BKK,International,22-Nov,30,35.6811673,139.7670516,13.7563309,100.5017651,BANGKOK,Thailand
M,HND,TYO,KMJ,KMJ,Domestic,22-Nov,115,35.6811673,139.7670516,32.8032164,130.7079369,KUMAMOTO,Japan
M,NRT,TYO,HKG,HKG,International,22-Nov,30,35.6811673,139.7670516,22.3193039,114.1693611,HONG KONG,"Hong Kong (SAR), China"
L,NRT,TYO,SIN,SIN,International,22-Nov,30,35.6811673,139.7670516,1.2830173,103.8513365,SINGAPORE,Singapore
M,HND,TYO,OKA,OKA,Domestic,22-Nov,74,35.6811673,139.7670516,26.3343533,127.8056058,OKINAWA,Japan
M,HND,TYO,MYJ,MYJ,Domestic,22-Nov,1,35.6811673,139.7670516,33.8355117,132.7639923,MATSUYAMA,Japan
M,HND,TYO,TSA,TPE,International,22-Nov,29,35.6811673,139.7670516,25.0329636,121.5654268,TAIPEI,Chinese Taipei
M,HND,TYO,KUH,KUH,Domestic,22-Nov,30,35.6811673,139.7670516,42.9849413,144.381804,KUSHIRO,Japan
L,NRT,TYO,OIT,OIT,Domestic,22-Nov,68,35.6811673,139.7670516,33.2396084,131.6095148,OITA,Japan
M,HND,TYO,ITM,OSA,Domestic,22-Nov,114,35.6811673,139.7670516,34.6937249,135.5022535,OSAKA,Japan
M,HND,TYO,TOY,TOY,Domestic,22-Nov,25,35.6811673,139.7670516,36.6958223,137.2137211,TOYAMA,Japan
M,NRT,TYO,KHH,KHH,International,22-Nov,14,35.6811673,139.7670516,22.6272772,120.3014375,KAOHSIUNG,Chinese Taipei
M,NRT,TYO,HKG,HKG,International,22-Nov,13,35.6811673,139.7670516,22.3193039,114.1693611,HONG KONG,"Hong Kong (SAR), China"
M,HND,TYO,FUK,FUK,Domestic,22-Nov,115,35.6811673,139.7670516,33.5901838,130.4016888,FUKUOKA,Japan
M,HND,TYO,SIN,SIN,International,22-Nov,60,35.6811673,139.7670516,1.2830173,103.8513365,SINGAPORE,Singapore
M,HND,TYO,HKD,HKD,Domestic,22-Nov,16,35.6811673,139.7670516,41.7686961,140.7290599,HAKODATE,Japan
M,HND,TYO,ITM,OSA,Domestic,22-Nov,9,35.6811673,139.7670516,34.6937249,135.5022535,OSAKA,Japan
M,NRT,TYO,SEA,SEA,International,22-Nov,17,35.6811673,139.7670516,47.6061389,-122.3328481,SEATTLE,United States of America
M,NRT,TYO,TPE,TPE,International,22-Nov,23,35.6811673,139.7670516,25.0329636,121.5654268,TAIPEI,Chinese Taipei
M,NRT,TYO,LAX,LAX,International,22-Nov,30,35.6811673,139.7670516,34.0549076,-118.242643,LOS ANGELES,United States of America
M,HND,TYO,TAK,TAK,Domestic,22-Nov,34,35.6811673,139.7670516,34.342542,134.0465405,TAKAMATSU,Japan
M,NRT,TYO,ICN,SEL,International,22-Nov,1,35.6811673,139.7670516,37.5652129,126.9773517,SEOUL,Korea (Rep. of)
M,NRT,TYO,MNL,MNL,International,22-Nov,3,35.6811673,139.7670516,14.5995124,120.9842195,MANILA,Philippines
M,NRT,TYO,LAX,LAX,International,22-Nov,13,35.6811673,139.7670516,34.0549076,-118.242643,LOS ANGELES,United States of America
M,HND,TYO,JFK,NYC,International,22-Nov,30,35.6811673,139.7670516,40.7527262,-73.9772294,NEW YORK,United States of America
M,HND,TYO,HKD,HKD,Domestic,22-Nov,2,35.6811673,139.7670516,41.7686961,140.7290599,HAKODATE,Japan
M,HND,TYO,TSA,TPE,International,22-Nov,30,35.6811673,139.7670516,25.0329636,121.5654268,TAIPEI,Chinese Taipei
M,HND,TYO,OKA,OKA,Domestic,22-Nov,61,35.6811673,139.7670516,26.3343533,127.8056058,OKINAWA,Japan
M,NRT,TYO,SIN,SIN,International,22-Nov,30,35.6811673,139.7670516,1.2830173,103.8513365,SINGAPORE,Singapore
M,HND,TYO,BKK,BKK,International,22-Nov,12,35.6811673,139.7670516,13.7563309,100.5017651,BANGKOK,Thailand
M,HND,TYO,TKS,TKS,Domestic,22-Nov,59,35.6811673,139.7670516,34.0703652,134.5549537,TOKUSHIMA,Japan
M,NRT,TYO,DOH,DOH,International,22-Nov,29,35.6811673,139.7670516,25.2854473,51.5310398,DOHA,Qatar
M,NRT,TYO,ZRH,ZRH,International,22-Nov,17,35.6811673,139.7670516,47.3768866,8.541694,ZURICH,Switzerland
M,NRT,TYO,CGK,JKT,International,22-Nov,30,35.6811673,139.7670516,-6.1944491,106.8229198,JAKARTA,Indonesia
M,HND,TYO,OKA,OKA,Domestic,22-Nov,30,35.6811673,139.7670516,26.3343533,127.8056058,OKINAWA,Japan
M,NRT,TYO,TPE,TPE,International,22-Nov,1,35.6811673,139.7670516,25.0329636,121.5654268,TAIPEI,Chinese Taipei
M,HND,TYO,GMP,SEL,International,22-Nov,1,35.6811673,139.7670516,37.5652129,126.9773517,SEOUL,Korea (Rep. of)
M,HND,TYO,OKA,OKA,Domestic,22-Nov,62,35.6811673,139.7670516,26.3343533,127.8056058,OKINAWA,Japan
M,HND,TYO,FCO,ROM,International,22-Nov,1,35.6811673,139.7670516,41.8967068,12.4822025,ROME,Italy
M,NRT,TYO,TPE,TPE,International,22-Nov,2,35.6811673,139.7670516,25.0329636,121.5654268,TAIPEI,Chinese Taipei
M,HND,TYO,LAX,LAX,International,22-Nov,30,35.6811673,139.7670516,34.0549076,-118.242643,LOS ANGELES,United States of America
M,NRT,TYO,ICN,SEL,International,22-Nov,4,35.6811673,139.7670516,37.5652129,126.9773517,SEOUL,Korea (Rep. of)
M,HND,TYO,TAK,TAK,Domestic,22-Nov,30,35.6811673,139.7670516,34.342542,134.0465405,TAKAMATSU,Japan
L,NRT,TYO,NGS,NGS,Domestic,22-Nov,60,35.6811673,139.7670516,32.7503334,129.8778888,NAGASAKI,Japan
M,HND,TYO,FUK,FUK,Domestic,22-Nov,93,35.6811673,139.7670516,33.5901838,130.4016888,FUKUOKA,Japan
M,NRT,TYO,HNL,HNL,International,22-Nov,30,35.6811673,139.7670516,21.3098845,-157.8581401,HONOLULU,United States of America
M,HND,TYO,HEL,HEL,International,22-Nov,21,35.6811673,139.7670516,60.1698557,24.938379,HELSINKI,Finland
M,HND,TYO,FUK,FUK,Domestic,22-Nov,1,35.6811673,139.7670516,33.5901838,130.4016888,FUKUOKA,Japan
M,NRT,TYO,MEL,MEL,International,22-Nov,12,35.6811673,139.7670516,-37.8136276,144.9630576,MELBOURNE,Australia
L,HND,TYO,KMJ,KMJ,Domestic,22-Nov,151,35.6811673,139.7670516,32.8032164,130.7079369,KUMAMOTO,Japan
M,HND,TYO,KMJ,KMJ,Domestic,22-Nov,8,35.6811673,139.7670516,32.8032164,130.7079369,KUMAMOTO,Japan
M,HND,TYO,KIX,OSA,Domestic,22-Nov,120,35.6811673,139.7670516,34.6937249,135.5022535,OSAKA,Japan
M,HND,TYO,MYJ,MYJ,Domestic,22-Nov,2,35.6811673,139.7670516,33.8355117,132.7639923,MATSUYAMA,Japan
L,NRT,TYO,KCZ,KCZ,Domestic,22-Nov,30,35.6811673,139.7670516,33.5588821,133.5312383,KOCHI,Japan
M,NRT,TYO,NGO,NGO,Domestic,22-Nov,60,35.6811673,139.7670516,35.1814506,136.9065571,NAGOYA,Japan
M,HND,TYO,SIN,SIN,International,22-Nov,30,35.6811673,139.7670516,1.2830173,103.8513365,SINGAPORE,Singapore
M,HND,TYO,AXT,AXT,Domestic,22-Nov,41,35.6811673,139.7670516,39.7192558,140.1042666,AKITA,Japan
M,HND,TYO,MUC,MUC,International,22-Nov,13,35.6811673,139.7670516,48.1351253,11.5819806,MUNICH,Germany
L,NRT,TYO,CTS,SPK,Domestic,22-Nov,60,35.6811673,139.7670516,43.0617713,141.3544506,SAPPORO,Japan
L,NRT,TYO,HKG,HKG,International,22-Nov,47,35.6811673,139.7670516,22.3193039,114.1693611,HONG KONG,"Hong Kong (SAR), China"
M,HND,TYO,UKB,OSA,Domestic,22-Nov,41,35.6811673,139.7670516,34.6937249,135.5022535,OSAKA,Japan
M,HND,TYO,MMB,MMB,Domestic,22-Nov,60,35.6811673,139.7670516,36.204824,138.252924,MEMANBETSU,Japan
L,NRT,TYO,ASJ,ASJ,Domestic,22-Nov,21,35.6811673,139.7670516,27.7005538,128.8205454,AMAMI,Japan
M,HND,TYO,TOY,TOY,Domestic,22-Nov,15,35.6811673,139.7670516,36.6958223,137.2137211,TOYAMA,Japan
M,HND,TYO,KOJ,KOJ,Domestic,22-Nov,3,35.6811673,139.7670516,31.5968539,130.5571392,KAGOSHIMA,Japan
M,NRT,TYO,KTM,KTM,International,22-Nov,9,35.6811673,139.7670516,27.7172453,85.3239605,KATHMANDU,Nepal
M,HND,TYO,HIJ,HIJ,Domestic,22-Nov,2,35.6811673,139.7670516,34.3852894,132.4553055,HIROSHIMA,Japan
M,NRT,TYO,HAN,HAN,International,22-Nov,15,35.6811673,139.7670516,21.0277644,105.8341598,HANOI,Vietnam
M,HND,TYO,KUL,KUL,International,22-Nov,12,35.6811673,139.7670516,3.1319197,101.6840589,KUALA LUMPUR,Malaysia
M,NRT,TYO,DFW,DFW,International,22-Nov,4,35.6811673,139.7670516,32.7078751,-96.9209135,DALLAS/FORT WORTH,United States of America
M,HND,TYO,ONJ,ONJ,Domestic,22-Nov,30,35.6811673,139.7670516,40.193892,140.3721343,ODATE/NOSHIRO,Japan
M,HND,TYO,HEL,HEL,International,22-Nov,21,35.6811673,139.7670516,60.1698557,24.938379,HELSINKI,Finland
M,NRT,TYO,ITM,OSA,Domestic,22-Nov,30,35.6811673,139.7670516,34.6937249,135.5022535,OSAKA,Japan
M,HND,TYO,KKJ,KKJ,Domestic,22-Nov,120,35.6811673,139.7670516,33.8834976,130.8751773,KITAKYUSHU,Japan
M,HND,TYO,SFO,SFO,International,22-Nov,30,35.6811673,139.7670516,37.7749295,-122.4194155,SAN FRANCISCO,United States of America
M,HND,TYO,DTW,DTT,International,22-Nov,27,35.6811673,139.7670516,42.331427,-83.0457538,DETROIT,United States of America
M,HND,TYO,KMQ,KMQ,Domestic,22-Nov,81,35.6811673,139.7670516,36.4084209,136.4458532,KOMATSU,Japan
M,HND,TYO,MYJ,MYJ,Domestic,22-Nov,19,35.6811673,139.7670516,33.8355117,132.7639923,MATSUYAMA,Japan
M,HND,TYO,FUK,FUK,Domestic,22-Nov,2,35.6811673,139.7670516,33.5901838,130.4016888,FUKUOKA,Japan
L,NRT,TYO,HNL,HNL,International,22-Nov,13,35.6811673,139.7670516,21.3098845,-157.8581401,HONOLULU,United States of America
L,HND,TYO,SHI,SHI,Domestic,22-Nov,24,35.6811673,139.7670516,24.8183207,125.1543783,SHIMOJISHIMA,Japan
M,HND,TYO,AKJ,AKJ,Domestic,22-Nov,56,35.6811673,139.7670516,43.7708833,142.3650083,ASAHIKAWA,Japan
M,HND,TYO,HKD,HKD,Domestic,22-Nov,27,35.6811673,139.7670516,41.7686961,140.7290599,HAKODATE,Japan
M,NRT,TYO,HKG,HKG,International,22-Nov,2,35.6811673,139.7670516,22.3193039,114.1693611,HONG KONG,"Hong Kong (SAR), China"
M,NRT,TYO,HKG,HKG,International,22-Nov,4,35.6811673,139.7670516,22.3193039,114.1693611,HONG KONG,"Hong Kong (SAR), China"
M,HND,TYO,DFW,DFW,International,22-Nov,30,35.6811673,139.7670516,32.7078751,-96.9209135,DALLAS/FORT WORTH,United States of America
M,HND,TYO,HEL,HEL,International,22-Nov,9,35.6811673,139.7670516,60.1698557,24.938379,HELSINKI,Finland
M,HND,TYO,AXT,AXT,Domestic,22-Nov,1,35.6811673,139.7670516,39.7192558,140.1042666,AKITA,Japan
M,HND,TYO,TKS,TKS,Domestic,22-Nov,101,35.6811673,139.7670516,34.0703652,134.5549537,TOKUSHIMA,Japan
M,HND,TYO,OKA,OKA,Domestic,22-Nov,52,35.6811673,139.7670516,26.3343533,127.8056058,OKINAWA,Japan
M,NRT,TYO,NOU,NOU,International,22-Nov,12,35.6811673,139.7670516,-21.0454468,167.3324425,NOUMEA,New Caledonia (including Loyalty Islands)
M,NRT,TYO,DXB,DXB,International,22-Nov,15,35.6811673,139.7670516,25.2048493,55.2707828,DUBAI,United Arab Emirates
M,HND,TYO,FUK,FUK,Domestic,22-Nov,105,35.6811673,139.7670516,33.5901838,130.4016888,FUKUOKA,Japan
M,HND,TYO,IWJ,IWJ,Domestic,22-Nov,57,35.6811673,139.7670516,34.674846,131.842886,MASUDA,Japan
M,HND,TYO,OBO,OBO,Domestic,22-Nov,29,35.6811673,139.7670516,42.9233354,143.197199,OBIHIRO,Japan
M,NRT,TYO,CAN,CAN,International,22-Nov,5,35.6811673,139.7670516,23.1290799,113.26436,GUANGZHOU,"China, People’s Republic of"
L,HND,TYO,UKB,OSA,Domestic,22-Nov,144,35.6811673,139.7670516,34.6937249,135.5022535,OSAKA,Japan
M,NRT,TYO,YVR,YVR,International,22-Nov,30,35.6811673,139.7670516,49.2827291,-123.1207375,VANCOUVER,Canada
M,HND,TYO,OIT,OIT,Domestic,22-Nov,70,35.6811673,139.7670516,33.2396084,131.6095148,OITA,Japan
M,HND,TYO,AXT,AXT,Domestic,22-Nov,1,35.6811673,139.7670516,39.7192558,140.1042666,AKITA,Japan
L,NRT,TYO,ISG,ISG,Domestic,22-Nov,60,35.6811673,139.7670516,24.3406856,124.1555837,ISHIGAKI,Japan
M,HND,TYO,UBJ,UBJ,Domestic,22-Nov,1,35.6811673,139.7670516,33.9515554,131.2468161,UBE,Japan
M,HND,TYO,FRA,FRA,International,22-Nov,30,35.6811673,139.7670516,50.1109221,8.6821267,FRANKFURT,Germany
M,HND,TYO,KCZ,KCZ,Domestic,22-Nov,21,35.6811673,139.7670516,33.5588821,133.5312383,KOCHI,Japan
M,NRT,TYO,TPE,TPE,International,22-Nov,16,35.6811673,139.7670516,25.0329636,121.5654268,TAIPEI,Chinese Taipei
M,NRT,TYO,DLC,DLC,International,22-Nov,8,35.6811673,139.7670516,38.9139899,121.6147,DALIAN,"China, People’s Republic of"
M,NRT,TYO,BKK,BKK,International,22-Nov,34,35.6811673,139.7670516,13.7563309,100.5017651,BANGKOK,Thailand
M,NRT,TYO,HAN,HAN,International,22-Nov,27,35.6811673,139.7670516,21.0277644,105.8341598,HANOI,Vietnam
M,HND,TYO,KMQ,KMQ,Domestic,22-Nov,1,35.6811673,139.7670516,36.4084209,136.4458532,KOMATSU,Japan
M,HND,TYO,KMQ,KMQ,Domestic,22-Nov,119,35.6811673,139.7670516,36.4084209,136.4458532,KOMATSU,Japan
M,NRT,TYO,SGN,SGN,International,22-Nov,24,35.6811673,139.7670516,10.8230989,106.6296638,HO CHI MINH CITY,Vietnam
M,HND,TYO,FUK,FUK,Domestic,22-Nov,10,35.6811673,139.7670516,33.5901838,130.4016888,FUKUOKA,Japan
M,HND,TYO,NGS,NGS,Domestic,22-Nov,12,35.6811673,139.7670516,32.7503334,129.8778888,NAGASAKI,Japan
L,NRT,TYO,ICN,SEL,International,22-Nov,40,35.6811673,139.7670516,37.5652129,126.9773517,SEOUL,Korea (Rep. of)
L,NRT,TYO,MNL,MNL,International,22-Nov,5,35.6811673,139.7670516,14.5995124,120.9842195,MANILA,Philippines
M,HND,TYO,TSA,TPE,International,22-Nov,23,35.6811673,139.7670516,25.0329636,121.5654268,TAIPEI,Chinese Taipei
M,HND,TYO,AKJ,AKJ,Domestic,22-Nov,58,35.6811673,139.7670516,43.7708833,142.3650083,ASAHIKAWA,Japan
M,NRT,TYO,DFW,DFW,International,22-Nov,30,35.6811673,139.7670516,32.7078751,-96.9209135,DALLAS/FORT WORTH,United States of America
M,HND,TYO,NGS,NGS,Domestic,22-Nov,44,35.6811673,139.7670516,32.7503334,129.8778888,NAGASAKI,Japan
M,NRT,TYO,BKK,BKK,International,22-Nov,31,35.6811673,139.7670516,13.7563309,100.5017651,BANGKOK,Thailand
M,NRT,TYO,HAN,HAN,International,22-Nov,1,35.6811673,139.7670516,21.0277644,105.8341598,HANOI,Vietnam
M,HND,TYO,OKA,OKA,Domestic,22-Nov,27,35.6811673,139.7670516,26.3343533,127.8056058,OKINAWA,Japan
M,NRT,TYO,DLC,DLC,International,22-Nov,7,35.6811673,139.7670516,38.9139899,121.6147,DALIAN,"China, People’s Republic of"
M,HND,TYO,KMI,KMI,Domestic,22-Nov,150,35.6811673,139.7670516,31.9077285,131.4202196,MIYAZAKI,Japan
M,NRT,TYO,SHE,SHE,International,22-Nov,2,35.6811673,139.7670516,41.804778,123.432968,SHENYANG,"China, People’s Republic of"
L,NRT,TYO,OOL,OOL,International,22-Nov,14,35.6811673,139.7670516,-28.016667,153.4,GOLD COAST,Australia
M,NRT,TYO,TAO,TAO,International,22-Nov,1,35.6811673,139.7670516,36.0662299,120.38299,QINGDAO,"China, People’s Republic of"
L,HND,TYO,OKA,OKA,Domestic,22-Nov,144,35.6811673,139.7670516,26.3343533,127.8056058,OKINAWA,Japan
M,HND,TYO,HKD,HKD,Domestic,22-Nov,1,35.6811673,139.7670516,41.7686961,140.7290599,HAKODATE,Japan
M,HND,TYO,ISG,ISG,Domestic,22-Nov,28,35.6811673,139.7670516,24.3406856,124.1555837,ISHIGAKI,Japan
L,HND,TYO,NGS,NGS,Domestic,22-Nov,122,35.6811673,139.7670516,32.7503334,129.8778888,NAGASAKI,Japan
M,NRT,TYO,IAH,HOU,International,22-Nov,13,35.6811673,139.7670516,29.7600771,-95.3701108,HOUSTON,United States of America
M,NRT,TYO,MNL,MNL,International,22-Nov,30,35.6811673,139.7670516,14.5995124,120.9842195,MANILA,Philippines
M,HND,TYO,KMQ,KMQ,Domestic,22-Nov,22,35.6811673,139.7670516,36.4084209,136.4458532,KOMATSU,Japan
M,HND,TYO,CTS,SPK,Domestic,22-Nov,10,35.6811673,139.7670516,43.0617713,141.3544506,SAPPORO,Japan
M,NRT,TYO,BKK,BKK,International,22-Nov,30,35.6811673,139.7670516,13.7563309,100.5017651,BANGKOK,Thailand
M,HND,TYO,TTJ,TTJ,Domestic,22-Nov,112,35.6811673,139.7670516,35.5011082,134.2351011,TOTTORI,Japan
M,NRT,TYO,TPE,TPE,International,22-Nov,1,35.6811673,139.7670516,25.0329636,121.5654268,TAIPEI,Chinese Taipei
M,HND,TYO,OIT,OIT,Domestic,22-Nov,119,35.6811673,139.7670516,33.2396084,131.6095148,OITA,Japan
