Mainline/Low Cost,Dep Airport Code,Dep City Code,Arr Airport Code,Arr City Code,International/Domestic,Time series,Frequency,dep_lat,dep_lon,arr_lat,arr_lon,Arr City Name,Arr Country Name
M,ORY,PAR,AJA,AJA,Domestic,22-May,29,48.8809481,2.3553137,41.919229,8.738635,AJACCIO,France
M,CDG,PAR,ALG,ALG,International,22-May,1,48.8809481,2.3553137,36.753768,3.0587561,ALGIERS,Algeria
M,CDG,PAR,MAN,MAN,International,22-May,14,48.8809481,2.3553137,53.4807593,-2.2426305,MANCHESTER,United Kingdom
M,CDG,PAR,HAM,HAM,International,22-May,5,48.8809481,2.3553137,53.5488282,9.9871703,HAMBURG,Germany
M,CDG,PAR,ALG,ALG,International,22-May,13,48.8809481,2.3553137,36.753768,3.0587561,ALGIERS,Algeria
L,ORY,PAR,HRG,HRG,International,22-May,4,48.8809481,2.3553137,27.2578957,33.8116067,HURGHADA,Egypt
L,ORY,PAR,FLR,FLR,International,22-May,45,48.8809481,2.3553137,43.7699685,11.2576706,FLORENCE,Italy
L,ORY,PAR,MIR,MIR,International,22-May,42,48.8809481,2.3553137,35.7642515,10.8112885,MONASTIR,Tunisia
L,BVA,PAR,VNO,VNO,International,22-May,9,48.8809481,2.3553137,54.6871555,25.2796514,VILNIUS,Lithuania
M,CDG,PAR,IST,IST,International,22-May,3,48.8809481,2.3553137,41.0082376,28.9783589,ISTANBUL,Turkey
M,CDG,PAR,CAI,CAI,International,22-May,1,48.8809481,2.3553137,30.0444196,31.2357116,CAIRO,Egypt
M,CDG,PAR,LHR,LON,International,22-May,7,48.8809481,2.3553137,51.5031653,-0.1123051,LONDON,United Kingdom
M,CDG,PAR,ALG,ALG,International,22-May,17,48.8809481,2.3553137,36.753768,3.0587561,ALGIERS,Algeria
M,CDG,PAR,LIS,LIS,International,22-May,31,48.8809481,2.3553137,37.7412488,-25.6755944,LISBON,Portugal (including Azores & Madeira)
M,CDG,PAR,MAD,MAD,International,22-May,2,48.8809481,2.3553137,40.4167279,-3.7032905,MADRID,Spain and Canary Islands
M,CDG,PAR,RBA,RBA,International,22-May,15,48.8809481,2.3553137,34.0083637,-6.8538748,RABAT,Morocco
L,BVA,PAR,IAS,IAS,International,22-May,8,48.8809481,2.3553137,47.1584549,27.6014418,IASI,Romania
L,CDG,PAR,LIN,MIL,International,22-May,22,48.8809481,2.3553137,45.468503,9.1824027,MILAN,Italy
M,CDG,PAR,SIN,SIN,International,22-May,2,48.8809481,2.3553137,1.2830173,103.8513365,SINGAPORE,Singapore
L,BVA,PAR,CLJ,CLJ,International,22-May,15,48.8809481,2.3553137,46.7712101,23.6236353,CLUJ-NAPOCA,Romania
L,CDG,PAR,GLA,GLA,International,22-May,20,48.8809481,2.3553137,55.8616704,-4.2583345,GLASGOW,United Kingdom
M,CDG,PAR,HND,TYO,International,22-May,1,48.8809481,2.3553137,35.6811673,139.7670516,TOKYO,Japan
M,CDG,PAR,LPA,LPA,International,22-May,5,48.8809481,2.3553137,27.9202202,-15.5474373,GRAN CANARIA,Spain and Canary Islands
M,CDG,PAR,SEA,SEA,International,22-May,28,48.8809481,2.3553137,47.6061389,-122.3328481,SEATTLE,United States of America
M,CDG,PAR,BOD,BOD,Domestic,22-May,93,48.8809481,2.3553137,44.8416106,-0.5810938,BORDEAUX,France
M,ORY,PAR,RUN,RUN,International,22-May,30,48.8809481,2.3553137,-20.9202586,55.5136433,ST DENIS,Reunion
M,ORY,PAR,AUR,AUR,Domestic,22-May,45,48.8809481,2.3553137,44.9332083,2.4482505,AURILLAC,France
L,ORY,PAR,OVD,OVD,International,22-May,9,48.8809481,2.3553137,43.2504393,-5.9832577,ASTURIAS,Spain and Canary Islands
M,CDG,PAR,ZRH,ZRH,International,22-May,4,48.8809481,2.3553137,47.3768866,8.541694,ZURICH,Switzerland
M,CDG,PAR,UGC,UGC,International,22-May,3,48.8809481,2.3553137,41.5345323,60.6248891,URGENCH,Uzbekistan
M,CDG,PAR,MRS,MRS,Domestic,22-May,61,48.8809481,2.3553137,43.3025742,5.3690743,MARSEILLE,France
M,CDG,PAR,BGO,BGO,International,22-May,1,48.8809481,2.3553137,60.3912628,5.3220544,BERGEN,Norway
L,CDG,PAR,BIQ,BIQ,Domestic,22-May,22,48.8809481,2.3553137,43.4831519,-1.558626,BIARRITZ,France
M,CDG,PAR,TNG,TNG,International,22-May,10,48.8809481,2.3553137,35.7594651,-5.8339543,TANGIER,Morocco
M,CDG,PAR,HAV,HAV,International,22-May,7,48.8809481,2.3553137,23.1135925,-82.3665956,HAVANA,Cuba
M,CDG,PAR,ALG,ALG,International,22-May,4,48.8809481,2.3553137,36.753768,3.0587561,ALGIERS,Algeria
M,CDG,PAR,CUN,CUN,International,22-May,6,48.8809481,2.3553137,21.161908,-86.8515279,CANCUN,Mexico
M,CDG,PAR,MXP,MIL,International,22-May,41,48.8809481,2.3553137,45.468503,9.1824027,MILAN,Italy
M,CDG,PAR,BCN,BCN,International,22-May,38,48.8809481,2.3553137,41.3873974,2.168568,BARCELONA,Spain and Canary Islands
M,CDG,PAR,NSI,YAO,International,22-May,14,48.8809481,2.3553137,3.8616853,11.5202292,YAOUNDE,Cameroon
M,CDG,PAR,RAK,RAK,International,22-May,1,48.8809481,2.3553137,31.6225224,-7.9898258,MARRAKECH,Morocco
M,CDG,PAR,PRG,PRG,International,22-May,9,48.8809481,2.3553137,50.0755381,14.4378005,PRAGUE,Czech Republic
M,CDG,PAR,YVR,YVR,International,22-May,6,48.8809481,2.3553137,49.2827291,-123.1207375,VANCOUVER,Canada
L,ORY,PAR,OLB,OLB,International,22-May,8,48.8809481,2.3553137,40.9236401,9.4964224,OLBIA,Italy
M,CDG,PAR,ICN,SEL,International,22-May,15,48.8809481,2.3553137,37.5652129,126.9773517,SEOUL,Korea (Rep. of)
L,CDG,PAR,BFS,BFS,International,22-May,19,48.8809481,2.3553137,54.597285,-5.93012,BELFAST,United Kingdom
M,CDG,PAR,ARN,STO,International,22-May,2,48.8809481,2.3553137,59.3293235,18.0685808,STOCKHOLM,Sweden
L,BVA,PAR,BUD,BUD,International,22-May,22,48.8809481,2.3553137,47.497912,19.040235,BUDAPEST,Hungary
M,CDG,PAR,NIM,NIM,International,22-May,1,48.8809481,2.3553137,13.5115963,2.1253854,NIAMEY,Niger
L,ORY,PAR,MAH,MAH,International,22-May,23,48.8809481,2.3553137,39.9496287,4.1104449,MENORCA,Spain and Canary Islands
L,ORY,PAR,BIQ,BIQ,Domestic,22-May,81,48.8809481,2.3553137,43.4831519,-1.558626,BIARRITZ,France
M,CDG,PAR,EDI,EDI,International,22-May,15,48.8809481,2.3553137,55.953252,-3.188267,EDINBURGH,United Kingdom
L,ORY,PAR,TUN,TUN,International,22-May,61,48.8809481,2.3553137,36.8064948,10.1815316,TUNIS,Tunisia
L,CDG,PAR,LIN,MIL,International,22-May,32,48.8809481,2.3553137,45.468503,9.1824027,MILAN,Italy
L,ORY,PAR,SID,SID,International,22-May,1,48.8809481,2.3553137,16.7266152,-22.9297109,SAL ISLAND,Cape Verde
L,ORY,PAR,SAW,IST,International,22-May,57,48.8809481,2.3553137,41.0082376,28.9783589,ISTANBUL,Turkey
L,CDG,PAR,LPL,LPL,International,22-May,1,48.8809481,2.3553137,53.4083714,-2.9915726,LIVERPOOL,United Kingdom
M,CDG,PAR,VCE,VCE,International,22-May,80,48.8809481,2.3553137,45.440379,12.3159547,VENICE,Italy
M,CDG,PAR,FIH,FIH,International,22-May,1,48.8809481,2.3553137,-4.3032527,15.310528,KINSHASA,"Congo, Democratic Republic of"
L,ORY,PAR,EVN,EVN,International,22-May,5,48.8809481,2.3553137,40.1872023,44.515209,YEREVAN,Armenia
M,CDG,PAR,BAH,BAH,International,22-May,1,48.8809481,2.3553137,26.0667,50.5577,BAHRAIN,Bahrain
M,CDG,PAR,HER,HER,International,22-May,16,48.8809481,2.3553137,35.3387352,25.1442126,IRAKLEION,Greece
L,ORY,PAR,BGO,BGO,International,22-May,8,48.8809481,2.3553137,60.3912628,5.3220544,BERGEN,Norway
M,CDG,PAR,TAS,TAS,International,22-May,1,48.8809481,2.3553137,41.2994958,69.2400734,TASHKENT,Uzbekistan
M,CDG,PAR,BIO,BIO,International,22-May,49,48.8809481,2.3553137,43.2633799,-2.9348121,BILBAO,Spain and Canary Islands
M,CDG,PAR,BCN,BCN,International,22-May,3,48.8809481,2.3553137,41.3873974,2.168568,BARCELONA,Spain and Canary Islands
M,ORY,PAR,MRS,MRS,Domestic,22-May,3,48.8809481,2.3553137,43.3025742,5.3690743,MARSEILLE,France
M,CDG,PAR,CAI,CAI,International,22-May,30,48.8809481,2.3553137,30.0444196,31.2357116,CAIRO,Egypt
M,CDG,PAR,MLA,MLA,International,22-May,23,48.8809481,2.3553137,35.937496,14.375416,MALTA,Malta
L,ORY,PAR,LEJ,LEJ,International,22-May,9,48.8809481,2.3553137,51.4229541,12.223146,LEIPZIG/HALLE,Germany
M,CDG,PAR,MPL,MPL,Domestic,22-May,7,48.8809481,2.3553137,43.6108535,3.8761323,MONTPELLIER,France
L,BVA,PAR,SVQ,SVQ,International,22-May,9,48.8809481,2.3553137,28.2915637,-16.6291304,SEVILLA,Spain and Canary Islands
M,CDG,PAR,OSL,OSL,International,22-May,2,48.8809481,2.3553137,59.9138688,10.7522454,OSLO,Norway
M,CDG,PAR,WAW,WAW,International,22-May,37,48.8809481,2.3553137,52.2296756,21.0122287,WARSAW,Poland
L,CDG,PAR,VRN,VRN,International,22-May,2,48.8809481,2.3553137,45.4383659,10.9917136,VERONA,Italy
L,CDG,PAR,BER,BER,International,22-May,11,48.8809481,2.3553137,52.5200066,13.404954,BERLIN,Germany
M,CDG,PAR,JED,JED,International,22-May,25,48.8809481,2.3553137,21.5291545,39.1610863,JEDDAH,Saudi Arabia
M,CDG,PAR,FDF,FDF,International,22-May,3,48.8809481,2.3553137,14.6060576,-61.069884,FORT-DE-FRANCE,Martinique
M,CDG,PAR,TLV,TLV,International,22-May,37,48.8809481,2.3553137,32.0852999,34.7817676,TEL AVIV YAFO,Israel
L,ORY,PAR,FNC,FNC,International,22-May,16,48.8809481,2.3553137,32.6506129,-16.9082357,FUNCHAL,Portugal (including Azores & Madeira)
M,CDG,PAR,LHR,LON,International,22-May,1,48.8809481,2.3553137,51.5031653,-0.1123051,LONDON,United Kingdom
M,CDG,PAR,ZRH,ZRH,International,22-May,10,48.8809481,2.3553137,47.3768866,8.541694,ZURICH,Switzerland
L,CDG,PAR,FSC,FSC,Domestic,22-May,18,48.8809481,2.3553137,41.48734,9.130112,FIGARI,France
L,BVA,PAR,KRK,KRK,International,22-May,27,48.8809481,2.3553137,50.0646501,19.9449799,KRAKOW,Poland
M,CDG,PAR,ORN,ORN,International,22-May,2,48.8809481,2.3553137,35.6987388,-0.6349319,ORAN,Algeria
M,CDG,PAR,BEY,BEY,International,22-May,6,48.8809481,2.3553137,33.8937913,35.5017767,BEIRUT,Lebanon
M,CDG,PAR,KEF,REK,International,22-May,5,48.8809481,2.3553137,64.1469868,-21.9407552,REYKJAVIK,Iceland
L,BVA,PAR,CAG,CAG,International,22-May,13,48.8809481,2.3553137,39.2237323,9.1217194,CAGLIARI,Italy
M,CDG,PAR,FSC,FSC,Domestic,22-May,1,48.8809481,2.3553137,41.48734,9.130112,FIGARI,France
M,CDG,PAR,DXB,DXB,International,22-May,29,48.8809481,2.3553137,25.2048493,55.2707828,DUBAI,United Arab Emirates
L,BVA,PAR,MLA,MLA,International,22-May,9,48.8809481,2.3553137,35.937496,14.375416,MALTA,Malta
M,CDG,PAR,PMO,PMO,International,22-May,3,48.8809481,2.3553137,38.1156864,13.3614635,PALERMO,Italy
M,CDG,PAR,BOD,BOD,Domestic,22-May,47,48.8809481,2.3553137,44.8416106,-0.5810938,BORDEAUX,France
M,ORY,PAR,MAD,MAD,International,22-May,2,48.8809481,2.3553137,40.4167279,-3.7032905,MADRID,Spain and Canary Islands
M,CDG,PAR,ORK,ORK,International,22-May,23,48.8809481,2.3553137,51.8985143,-8.4756035,CORK,Ireland
L,CDG,PAR,OPO,OPO,International,22-May,5,48.8809481,2.3553137,37.7412488,-25.6755944,PORTO,Portugal (including Azores & Madeira)
L,CDG,PAR,GOA,GOA,International,22-May,4,48.8809481,2.3553137,44.4071448,8.9347381,GENOA,Italy
M,CDG,PAR,KLX,KLX,International,22-May,5,48.8809481,2.3553137,37.0366386,22.1143716,KALAMATA,Greece
M,CDG,PAR,SGN,SGN,International,22-May,4,48.8809481,2.3553137,10.8230989,106.6296638,HO CHI MINH CITY,Vietnam
M,CDG,PAR,LIN,MIL,International,22-May,26,48.8809481,2.3553137,45.468503,9.1824027,MILAN,Italy
M,CDG,PAR,YYZ,YTO,International,22-May,31,48.8809481,2.3553137,43.653226,-79.3831843,TORONTO,Canada
M,CDG,PAR,NCL,NCL,International,22-May,2,48.8809481,2.3553137,54.978252,-1.61778,NEWCASTLE,United Kingdom
M,CDG,PAR,HAM,HAM,International,22-May,8,48.8809481,2.3553137,53.5488282,9.9871703,HAMBURG,Germany
M,CDG,PAR,MRS,MRS,Domestic,22-May,3,48.8809481,2.3553137,43.3025742,5.3690743,MARSEILLE,France
L,BVA,PAR,NAP,NAP,International,22-May,8,48.8809481,2.3553137,40.8517983,14.26812,NAPLES,Italy
L,ORY,PAR,ALG,ALG,International,22-May,43,48.8809481,2.3553137,36.753768,3.0587561,ALGIERS,Algeria
M,ORY,PAR,MRU,MRU,International,22-May,2,48.8809481,2.3553137,-20.348404,57.552152,MAURITIUS,Mauritius
L,ORY,PAR,BGY,MIL,International,22-May,14,48.8809481,2.3553137,45.468503,9.1824027,MILAN,Italy
L,CDG,PAR,BRS,BRS,International,22-May,8,48.8809481,2.3553137,51.454513,-2.58791,BRISTOL,United Kingdom
M,CDG,PAR,AJA,AJA,Domestic,22-May,4,48.8809481,2.3553137,41.919229,8.738635,AJACCIO,France
M,CDG,PAR,DEL,DEL,International,22-May,22,48.8809481,2.3553137,28.7040592,77.1024902,DELHI,India (including Andaman Isl.)
M,CDG,PAR,MUC,MUC,International,22-May,20,48.8809481,2.3553137,48.1351253,11.5819806,MUNICH,Germany
L,CDG,PAR,CTA,CTA,International,22-May,8,48.8809481,2.3553137,37.5078836,15.0830032,CATANIA,Italy
M,CDG,PAR,YVR,YVR,International,22-May,3,48.8809481,2.3553137,49.2827291,-123.1207375,VANCOUVER,Canada
M,CDG,PAR,PRG,PRG,International,22-May,18,48.8809481,2.3553137,50.0755381,14.4378005,PRAGUE,Czech Republic
M,CDG,PAR,AMM,AMM,International,22-May,6,48.8809481,2.3553137,31.9543786,35.9105776,AMMAN,Jordan
M,CDG,PAR,LUX,LUX,International,22-May,84,48.8809481,2.3553137,49.815273,6.129583,LUXEMBOURG,Luxembourg
L,CDG,PAR,BER,BER,International,22-May,2,48.8809481,2.3553137,52.5200066,13.404954,BERLIN,Germany
L,ORY,PAR,PRG,PRG,International,22-May,23,48.8809481,2.3553137,50.0755381,14.4378005,PRAGUE,Czech Republic
L,ORY,PAR,DUB,DUB,International,22-May,31,48.8809481,2.3553137,53.3498053,-6.2603097,DUBLIN,Ireland
M,ORY,PAR,RAK,RAK,International,22-May,3,48.8809481,2.3553137,31.6225224,-7.9898258,MARRAKECH,Morocco
L,CDG,PAR,OTP,BUH,International,22-May,25,48.8809481,2.3553137,44.4267674,26.1025384,BUCHAREST,Romania
M,CDG,PAR,VCE,VCE,International,22-May,45,48.8809481,2.3553137,45.440379,12.3159547,VENICE,Italy
M,CDG,PAR,EWR,NYC,International,22-May,20,48.8809481,2.3553137,40.7527262,-73.9772294,NEW YORK,United States of America
M,CDG,PAR,MEX,MEX,International,22-May,22,48.8809481,2.3553137,19.4326077,-99.133208,MEXICO CITY,Mexico
M,CDG,PAR,CPH,CPH,International,22-May,1,48.8809481,2.3553137,55.6760968,12.5683371,COPENHAGEN,Denmark
M,CDG,PAR,OUA,OUA,International,22-May,17,48.8809481,2.3553137,12.3714277,-1.5196603,OUAGADOUGOU,Burkina Faso
M,CDG,PAR,WAW,WAW,International,22-May,53,48.8809481,2.3553137,52.2296756,21.0122287,WARSAW,Poland
L,ORY,PAR,XRY,XRY,International,22-May,9,48.8809481,2.3553137,28.2915637,-16.6291304,JEREZ DE LA FRONTERA,Spain and Canary Islands
M,ORY,PAR,NCE,NCE,Domestic,22-May,1,48.8809481,2.3553137,43.7101728,7.2619532,NICE,France
L,CDG,PAR,ARN,STO,International,22-May,6,48.8809481,2.3553137,59.3293235,18.0685808,STOCKHOLM,Sweden
M,CDG,PAR,NKC,NKC,International,22-May,10,48.8809481,2.3553137,18.0735299,-15.9582372,NOUAKCHOTT,Mauritania
M,CDG,PAR,NCE,NCE,Domestic,22-May,34,48.8809481,2.3553137,43.7101728,7.2619532,NICE,France
M,CDG,PAR,BIO,BIO,International,22-May,4,48.8809481,2.3553137,43.2633799,-2.9348121,BILBAO,Spain and Canary Islands
M,CDG,PAR,ZRH,ZRH,International,22-May,9,48.8809481,2.3553137,47.3768866,8.541694,ZURICH,Switzerland
M,CDG,PAR,NTE,NTE,Domestic,22-May,24,48.8809481,2.3553137,47.218371,-1.553621,NANTES,France
M,CDG,PAR,NUE,NUE,International,22-May,9,48.8809481,2.3553137,49.4542881,11.0745641,NUREMBERG,Germany
M,CDG,PAR,GRU,SAO,International,22-May,13,48.8809481,2.3553137,-23.5557714,-46.6395571,SAO PAULO,Brazil
M,CDG,PAR,WAW,WAW,International,22-May,3,48.8809481,2.3553137,52.2296756,21.0122287,WARSAW,Poland
M,CDG,PAR,BEY,BEY,International,22-May,7,48.8809481,2.3553137,33.8937913,35.5017767,BEIRUT,Lebanon
M,CDG,PAR,MRS,MRS,Domestic,22-May,18,48.8809481,2.3553137,43.3025742,5.3690743,MARSEILLE,France
M,CDG,PAR,NSI,YAO,International,22-May,4,48.8809481,2.3553137,3.8616853,11.5202292,YAOUNDE,Cameroon
L,ORY,PAR,PSA,PSA,International,22-May,35,48.8809481,2.3553137,43.7228385,10.4017581,PISA,Italy
M,CDG,PAR,TAS,TAS,International,22-May,2,48.8809481,2.3553137,41.2994958,69.2400734,TASHKENT,Uzbekistan
L,BVA,PAR,SKG,SKG,International,22-May,13,48.8809481,2.3553137,40.6400629,22.9444191,THESSALONIKI,Greece
L,CDG,PAR,SVQ,SVQ,International,22-May,52,48.8809481,2.3553137,28.2915637,-16.6291304,SEVILLA,Spain and Canary Islands
L,ORY,PAR,BUD,BUD,International,22-May,3,48.8809481,2.3553137,47.497912,19.040235,BUDAPEST,Hungary
M,CDG,PAR,BOS,BOS,International,22-May,9,48.8809481,2.3553137,42.3600825,-71.0588801,BOSTON,United States of America
L,ORY,PAR,TGD,TGD,International,22-May,4,48.8809481,2.3553137,42.4304196,19.2593642,PODGORICA,Montenegro
L,CDG,PAR,BRS,BRS,International,22-May,8,48.8809481,2.3553137,51.454513,-2.58791,BRISTOL,United Kingdom
L,CDG,PAR,BJV,BXN,International,22-May,4,48.8809481,2.3553137,#N/A,#N/A,#N/A,#N/A
M,ORY,PAR,CMN,CMN,International,22-May,93,48.8809481,2.3553137,#N/A,#N/A,#N/A,#N/A
M,CDG,PAR,OSL,OSL,International,22-May,24,48.8809481,2.3553137,59.9138688,10.7522454,OSLO,Norway
M,CDG,PAR,AGA,AGA,International,22-May,2,48.8809481,2.3553137,30.4280405,-9.5925444,AGADIR,Morocco
M,CDG,PAR,EDI,EDI,International,22-May,2,48.8809481,2.3553137,55.953252,-3.188267,EDINBURGH,United Kingdom
L,ORY,PAR,WAW,WAW,International,22-May,12,48.8809481,2.3553137,52.2296756,21.0122287,WARSAW,Poland
M,CDG,PAR,DFW,DFW,International,22-May,12,48.8809481,2.3553137,32.7078751,-96.9209135,DALLAS/FORT WORTH,United States of America
M,CDG,PAR,DXB,DXB,International,22-May,3,48.8809481,2.3553137,25.2048493,55.2707828,DUBAI,United Arab Emirates
M,CDG,PAR,ARN,STO,International,22-May,66,48.8809481,2.3553137,59.3293235,18.0685808,STOCKHOLM,Sweden
M,CDG,PAR,DFW,DFW,International,22-May,4,48.8809481,2.3553137,32.7078751,-96.9209135,DALLAS/FORT WORTH,United States of America
M,CDG,PAR,MAD,MAD,International,22-May,7,48.8809481,2.3553137,40.4167279,-3.7032905,MADRID,Spain and Canary Islands
M,CDG,PAR,BES,BES,Domestic,22-May,10,48.8809481,2.3553137,48.3899275,-4.4855959,BREST,France
M,CDG,PAR,COO,COO,International,22-May,22,48.8809481,2.3553137,6.3562425,2.4277995,COTONOU,Benin
L,CDG,PAR,SCQ,SCQ,International,22-May,14,48.8809481,2.3553137,28.2915637,-16.6291304,SANTIAGO DE COMPOSTELA,Spain and Canary Islands
M,CDG,PAR,AMS,AMS,International,22-May,25,48.8809481,2.3553137,52.3675734,4.9041389,AMSTERDAM,Netherlands
L,CDG,PAR,BRS,BRS,International,22-May,22,48.8809481,2.3553137,51.454513,-2.58791,BRISTOL,United Kingdom
M,CDG,PAR,DBV,DBV,International,22-May,2,48.8809481,2.3553137,42.6506606,18.0944238,DUBROVNIK,Croatia
L,CDG,PAR,TLS,TLS,Domestic,22-May,31,48.8809481,2.3553137,43.6048462,1.442848,TOULOUSE,France
M,CDG,PAR,EDI,EDI,International,22-May,16,48.8809481,2.3553137,55.953252,-3.188267,EDINBURGH,United Kingdom
L,BVA,PAR,GDN,GDN,International,22-May,14,48.8809481,2.3553137,54.3520252,18.6466384,GDANSK,Poland
M,CDG,PAR,SEA,SEA,International,22-May,4,48.8809481,2.3553137,47.6061389,-122.3328481,SEATTLE,United States of America
L,ORY,PAR,PMI,PMI,International,22-May,43,48.8809481,2.3553137,39.5726541,2.6568551,PALMA MALLORCA,Spain and Canary Islands
M,CDG,PAR,FNA,FNA,International,22-May,13,48.8809481,2.3553137,8.4870803,-13.2354918,FREETOWN,Sierra Leone
L,ORY,PAR,LAX,LAX,International,22-May,13,48.8809481,2.3553137,34.0549076,-118.242643,LOS ANGELES,United States of America
M,CDG,PAR,ISB,ISB,International,22-May,1,48.8809481,2.3553137,33.6995086,73.0362897,ISLAMABAD,Pakistan
M,ORY,PAR,SXM,SXM,International,22-May,4,48.8809481,2.3553137,18.04248,-63.05483,ST MAARTEN,St. Maarten
M,CDG,PAR,VIE,VIE,International,22-May,22,48.8809481,2.3553137,48.2080696,16.3713095,VIENNA,Austria
M,CDG,PAR,NDJ,NDJ,International,22-May,9,48.8809481,2.3553137,12.1191352,15.0502875,N'DJAMENA,Chad
L,ORY,PAR,PGF,PGF,Domestic,22-May,64,48.8809481,2.3553137,42.6874874,2.9006474,PERPIGNAN,France
L,BVA,PAR,SOF,SOF,International,22-May,1,48.8809481,2.3553137,42.6977082,23.3218675,SOFIA,Bulgaria
L,CDG,PAR,HAM,HAM,International,22-May,1,48.8809481,2.3553137,53.5488282,9.9871703,HAMBURG,Germany
M,CDG,PAR,LIN,MIL,International,22-May,37,48.8809481,2.3553137,45.468503,9.1824027,MILAN,Italy
M,CDG,PAR,GRU,SAO,International,22-May,31,48.8809481,2.3553137,-23.5557714,-46.6395571,SAO PAULO,Brazil
L,CDG,PAR,RAK,RAK,International,22-May,9,48.8809481,2.3553137,31.6225224,-7.9898258,MARRAKECH,Morocco
M,CDG,PAR,BOS,BOS,International,22-May,31,48.8809481,2.3553137,42.3600825,-71.0588801,BOSTON,United States of America
M,CDG,PAR,OTP,BUH,International,22-May,35,48.8809481,2.3553137,44.4267674,26.1025384,BUCHAREST,Romania
M,ORY,PAR,CZL,CZL,International,22-May,13,48.8809481,2.3553137,36.3570052,6.6390282,CONSTANTINE,Algeria
M,CDG,PAR,ZRH,ZRH,International,22-May,21,48.8809481,2.3553137,47.3768866,8.541694,ZURICH,Switzerland
M,CDG,PAR,IAD,WAS,International,22-May,39,48.8809481,2.3553137,47.7510741,-120.7401386,WASHINGTON,United States of America
L,ORY,PAR,TRN,TRN,International,22-May,9,48.8809481,2.3553137,45.0703155,7.6868552,TURIN,Italy
M,CDG,PAR,ATL,ATL,International,22-May,3,48.8809481,2.3553137,33.748752,-84.3876845,ATLANTA,United States of America
M,CDG,PAR,BHX,BHX,International,22-May,23,48.8809481,2.3553137,52.4822694,-1.8900078,BIRMINGHAM,United Kingdom
M,CDG,PAR,PMI,PMI,International,22-May,1,48.8809481,2.3553137,39.5726541,2.6568551,PALMA MALLORCA,Spain and Canary Islands
M,CDG,PAR,CAI,CAI,International,22-May,10,48.8809481,2.3553137,30.0444196,31.2357116,CAIRO,Egypt
L,ORY,PAR,RBA,RBA,International,22-May,17,48.8809481,2.3553137,34.0083637,-6.8538748,RABAT,Morocco
M,CDG,PAR,PHL,PHL,International,22-May,31,48.8809481,2.3553137,39.1134458,-75.5418687,CAMDEN,United States of America
M,BVA,PAR,KIV,KIV,International,22-May,14,48.8809481,2.3553137,47.0104529,28.8638103,CHISINAU,Moldova Rep. of
M,CDG,PAR,YUL,YMQ,International,22-May,2,48.8809481,2.3553137,45.5018869,-73.5673919,MONTREAL,Canada
M,CDG,PAR,IST,IST,International,22-May,6,48.8809481,2.3553137,41.0082376,28.9783589,ISTANBUL,Turkey
M,CDG,PAR,JMK,JMK,International,22-May,1,48.8809481,2.3553137,37.4414601,25.3667218,MYKONOS,Greece
M,CDG,PAR,BZV,BZV,International,22-May,12,48.8809481,2.3553137,-4.2744405,15.2812803,BRAZZAVILLE,Congo
M,CDG,PAR,LIS,LIS,International,22-May,1,48.8809481,2.3553137,37.7412488,-25.6755944,LISBON,Portugal (including Azores & Madeira)
M,CDG,PAR,DSS,DKR,International,22-May,31,48.8809481,2.3553137,14.716677,-17.4676861,DAKAR,Senegal
M,CDG,PAR,ARN,STO,International,22-May,6,48.8809481,2.3553137,59.3293235,18.0685808,STOCKHOLM,Sweden
M,ORY,PAR,RBA,RBA,International,22-May,13,48.8809481,2.3553137,34.0083637,-6.8538748,RABAT,Morocco
M,CDG,PAR,TPE,TPE,International,22-May,7,48.8809481,2.3553137,25.0329636,121.5654268,TAIPEI,Chinese Taipei
M,ORY,PAR,NCE,NCE,Domestic,22-May,53,48.8809481,2.3553137,43.7101728,7.2619532,NICE,France
M,CDG,PAR,KWI,KWI,International,22-May,13,48.8809481,2.3553137,29.31166,47.481766,KUWAIT,Kuwait
L,ORY,PAR,IBZ,IBZ,International,22-May,30,48.8809481,2.3553137,39.0200099,1.4821482,IBIZA,Spain and Canary Islands
M,CDG,PAR,JFK,NYC,International,22-May,31,48.8809481,2.3553137,40.7527262,-73.9772294,NEW YORK,United States of America
L,CDG,PAR,KEF,REK,International,22-May,6,48.8809481,2.3553137,64.1469868,-21.9407552,REYKJAVIK,Iceland
M,CDG,PAR,RHO,RHO,International,22-May,9,48.8809481,2.3553137,36.4340533,28.2176379,RHODES,Greece
M,CDG,PAR,BEY,BEY,International,22-May,20,48.8809481,2.3553137,33.8937913,35.5017767,BEIRUT,Lebanon
L,ORY,PAR,CPH,CPH,International,22-May,12,48.8809481,2.3553137,55.6760968,12.5683371,COPENHAGEN,Denmark
